dataset,project,pPath,pId,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,time,org/joda/time/chrono/GJChronology,6,319,        if (zone == getZone()) {,1,1,0,2,5,0,1,0,0,3,24,4,0.004819785701907,0
defect4j,time,org/joda/time/chrono/GJChronology,6,292,        if ((base = getBase()) != null) {,1,1,0,3,7,0,1,0,0,5,33,4,0.004801650850173,0
defect4j,time,org/joda/time/chrono/GJChronology,6,295,        return DateTimeZone.UTC;,2,0,0,0,0,0,0,0,0,2,24,5,0.004801650850173,0
defect4j,time,org/joda/time/chrono/GregorianChronology,6,213,                leapYears--;,1,0,0,0,0,0,0,0,0,2,12,8,0.00474615393294,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,444,"        return getMonthOfYear(millis, getYear(millis));",0,0,0,2,4,0,4,0,0,4,47,5,0.004547408465675,0
defect4j,time,org/joda/time/chrono/BasicMonthOfYearDateTimeField,6,72,        return iChronology.getMonthOfYear(instant);,0,0,0,1,2,0,3,0,0,3,43,5,0.004547408465675,0
defect4j,time,org/joda/time/chrono/BasicGJChronology,6,121,            return MAX_DAYS_PER_MONTH_ARRAY[month - 1];,1,1,1,1,2,0,0,0,0,3,43,7,0.004448293508645,0
defect4j,time,org/joda/time/chrono/GJDayOfWeekDateTimeField,6,56,        return iChronology.getDayOfWeek(instant);,0,0,0,1,2,0,3,0,0,3,41,5,0.004442399745044,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,543,        if (instant >= 0) {,1,1,0,1,3,0,0,0,0,2,19,4,0.004416065454077,0
defect4j,time,org/joda/time/chrono/JulianChronology,6,83,            year++;,1,0,0,0,0,0,0,0,0,2,7,6,0.004185455050713,0
defect4j,time,org/joda/time/chrono/JulianChronology,6,79,            if (year == 0) {,1,1,0,1,3,0,0,0,0,2,16,6,0.004185455050713,0
defect4j,time,org/joda/time/chrono/GJChronology,6,921,            if (iConvertByWeekyear) {,1,0,0,1,3,0,0,0,0,1,25,5,0.004176263821444,0
defect4j,time,org/joda/time/field/PreciseDurationDateTimeField,6,78,"        FieldUtils.verifyValueBounds(this, value, getMinimumValue(),",0,0,0,1,3,0,4,0,0,4,60,5,0.004174430297105,0
defect4j,time,org/joda/time/field/PreciseDurationDateTimeField,6,80,        return instant + (value - get(instant)) * iUnitMillis;,3,3,0,2,4,0,2,0,0,8,54,4,0.004174430297105,0
defect4j,time,org/joda/time/chrono/GJChronology,6,75,public final class GJChronology extends AssembledChronology {,1,0,0,0,1,2,0,1,0,4,61,1,0.004167111870922,0
defect4j,time,org/joda/time/chrono/BasicGJChronology,6,196,        instant += millisOfDay;,2,0,0,0,0,0,0,0,0,3,23,4,0.004159818422307,0
defect4j,time,org/joda/time/chrono/BasicGJChronology,6,179,        if (dayOfYear > (31 + 28)) { // after Feb 28,1,2,0,2,5,0,0,0,0,3,44,4,0.004159818422307,0
defect4j,time,org/joda/time/chrono/BasicGJChronology,6,175,        int thisYear = getYear(instant);,1,0,0,1,2,0,2,0,0,3,32,5,0.004159818422307,0
defect4j,time,org/joda/time/chrono/BasicGJChronology,6,177,        int millisOfDay = getMillisOfDay(instant);,1,0,0,1,2,0,2,0,0,3,42,5,0.004159818422307,0
defect4j,time,org/joda/time/chrono/BasicGJChronology,6,195,"        instant = getYearMonthDayMillis(year, 1, dayOfYear);",1,0,0,1,2,0,3,0,0,5,52,4,0.004159818422307,0
defect4j,time,org/joda/time/chrono/BasicGJChronology,6,198,        return instant;,1,0,0,0,0,0,0,0,0,1,15,4,0.004159818422307,0
defect4j,time,org/joda/time/chrono/BasicGJChronology,6,176,"        int dayOfYear = getDayOfYear(instant, thisYear);",1,0,0,1,2,0,3,0,0,4,48,5,0.004159818422307,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,494,        long yearStart = getYearMillis(year);,1,0,0,1,2,0,2,0,0,3,37,5,0.00415690800794,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,495,        return (int) ((instant - yearStart) / DateTimeConstants.MILLIS_PER_DAY) + 1;,4,3,0,3,6,0,0,0,0,7,76,4,0.00415690800794,0
defect4j,time,org/joda/time/chrono/JulianChronology,6,85,        return year;,1,0,0,0,0,0,0,0,0,1,12,4,0.004126407481462,0
defect4j,time,org/joda/time/chrono/JulianChronology,6,78,        if (year <= 0) {,1,1,0,1,3,0,0,0,0,2,16,4,0.004126407481462,0
defect4j,time,org/joda/time/chrono/JulianChronology,6,207,"        return super.getDateMidnightMillis(adjustYearForSet(year), monthOfYear, dayOfMonth);",3,0,0,2,4,0,2,0,0,5,84,5,0.004126407481462,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,560,        if (instant >= 0) {,1,1,0,1,3,0,0,0,0,2,19,4,0.004093868589485,0
defect4j,time,org/joda/time/field/FieldUtils,6,217,        if ((value < lowerBound) || (value > upperBound)) {,4,3,0,3,7,0,0,0,0,7,51,4,0.004029926494814,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,615,"        return getYearMonthDayMillis(year, monthOfYear, dayOfMonth);",0,0,0,1,2,0,4,0,0,4,60,5,0.003975886318216,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,614,"        FieldUtils.verifyValueBounds(DateTimeFieldType.dayOfMonth(), dayOfMonth, 1, getDaysInYearMonth(year, monthOfYear));",0,0,0,3,6,0,8,0,0,8,115,5,0.003975886318216,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,613,"        FieldUtils.verifyValueBounds(DateTimeFieldType.monthOfYear(), monthOfYear, 1, getMaxMonth(year));",0,0,0,3,6,0,7,0,0,7,97,5,0.003970559853325,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,612,"        FieldUtils.verifyValueBounds(DateTimeFieldType.year(), year, getMinYear(), getMaxYear());",0,0,0,4,8,0,7,0,0,7,89,5,0.003970559853325,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,691,        return getMaxMonth();,0,0,0,1,2,0,1,0,0,1,21,5,0.003970559853325,0
defect4j,time,org/joda/time/field/FieldUtils,6,235,        if ((value < lowerBound) || (value > upperBound)) {,4,3,0,3,7,0,0,0,0,7,51,4,0.003967901829298,0
defect4j,time,org/joda/time/field/PreciseDateTimeField,6,79,        if (instant >= 0) {,1,1,0,1,3,0,0,0,0,2,19,4,0.003882090228717,0
defect4j,time,org/joda/time/chrono/BasicGJChronology,6,123,            return MIN_DAYS_PER_MONTH_ARRAY[month - 1];,1,1,1,1,2,0,0,0,0,3,43,7,0.003874468051806,0
defect4j,time,org/joda/time/chrono/BasicGJChronology,6,142,            return MIN_TOTAL_MILLIS_BY_MONTH_ARRAY[month - 1];,1,1,1,1,2,0,0,0,0,3,50,7,0.003780382200549,0
defect4j,time,org/joda/time/chrono/BasicDayOfMonthDateTimeField,6,47,        return iChronology.getDayOfMonth(instant);,0,0,0,1,2,0,3,0,0,3,42,5,0.003775553341896,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,457,        int year = getYear(millis);,1,0,0,1,2,0,2,0,0,3,27,5,0.003775553341896,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,459,"        return getDayOfMonth(millis, year, month);",0,0,0,1,2,0,4,0,0,4,42,5,0.003775553341896,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,458,"        int month = getMonthOfYear(millis, year);",1,0,0,1,2,0,3,0,0,4,41,5,0.003775553341896,0
defect4j,time,org/joda/time/chrono/BasicYearDateTimeField,6,54,        return iChronology.getYear(instant);,0,0,0,1,2,0,3,0,0,3,36,5,0.003773143408699,0
defect4j,time,org/joda/time/chrono/BasicGJChronology,6,120,        if (isLeapYear(year)) {,0,0,0,2,5,0,2,0,0,2,23,5,0.003768332506739,0
defect4j,time,org/joda/time/chrono/GregorianChronology,6,221,        return MIN_YEAR;,1,0,0,0,0,0,0,0,0,1,16,4,0.003744455849139,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,479,        return (int) ((millis - dateMillis) / DateTimeConstants.MILLIS_PER_DAY) + 1;,4,3,0,3,6,0,0,0,0,7,76,4,0.003725565328621,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,478,"        dateMillis += getTotalMillisByYearMonth(year, month);",1,0,0,1,2,0,3,0,0,5,53,4,0.003725565328621,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,477,        long dateMillis = getYearMillis(year);,1,0,0,1,2,0,2,0,0,3,38,5,0.003725565328621,0
defect4j,time,org/joda/time/chrono/BasicGJChronology,6,88,        int i = (int)((millis - getYearMillis(year)) >> 10);,2,2,0,4,8,0,2,0,0,6,52,5,0.003690640531964,0
defect4j,time,org/joda/time/chrono/GregorianChronology,6,233,        return MILLIS_PER_YEAR / 2;,1,1,0,0,0,0,0,0,0,2,27,4,0.003681434496688,0
defect4j,time,org/joda/time/chrono/GregorianChronology,6,241,        return (1970L * MILLIS_PER_YEAR) / 2;,1,2,0,1,2,0,0,0,0,3,37,4,0.003681434496688,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,437,        return year;,1,0,0,0,0,0,0,0,0,1,12,4,0.003676848197024,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,408,        long unitMillis = getAverageMillisPerYearDividedByTwo();,1,0,0,1,2,0,1,0,0,2,56,5,0.003676848197024,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,409,        long i2 = (instant >> 1) + getApproxMillisAtEpochDividedByTwo();,2,2,0,2,4,0,1,0,0,5,64,5,0.003676848197024,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,418,        if (diff < 0) {,1,1,0,1,3,0,0,0,0,2,15,4,0.003676848197024,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,413,        int year = (int) (i2 / unitMillis);,3,1,0,2,4,0,0,0,0,4,35,5,0.003676848197024,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,410,        if (i2 < 0) {,1,1,0,1,3,0,0,0,0,2,13,4,0.003676848197024,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,416,        long diff = instant - yearStart;,3,1,0,0,0,0,0,0,0,4,32,5,0.003676848197024,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,415,        long yearStart = getYearMillis(year);,1,0,0,1,2,0,2,0,0,3,37,5,0.003676848197024,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,420,        } else if (diff >= DateTimeConstants.MILLIS_PER_DAY * 365L) {,3,2,0,1,4,0,0,0,0,5,61,5,0.003676848197024,0
defect4j,time,org/joda/time/chrono/BasicGJChronology,6,139,        if (isLeapYear(year)) {,0,0,0,2,5,0,2,0,0,2,23,5,0.003674559208999,0
defect4j,time,org/joda/time/chrono/GregorianChronology,6,217,        return (year * 365L + (leapYears - DAYS_0000_TO_1970)) * DateTimeConstants.MILLIS_PER_DAY;,5,4,0,2,4,0,0,0,0,9,90,4,0.003640553739286,0
defect4j,time,org/joda/time/chrono/GregorianChronology,6,212,            if (isLeapYear(year)) {,0,0,0,2,5,0,2,0,0,2,23,7,0.003640553739286,0
defect4j,time,org/joda/time/chrono/GregorianChronology,6,211,            leapYears = (year >> 2) - leapYears + (leapYears >> 2);,4,4,0,2,4,0,0,0,0,9,55,6,0.003640553739286,0
defect4j,time,org/joda/time/chrono/GregorianChronology,6,202,        int leapYears = year / 100;,2,1,0,0,0,0,0,0,0,3,27,5,0.003640553739286,0
defect4j,time,org/joda/time/chrono/GregorianChronology,6,203,        if (year < 0) {,1,1,0,1,3,0,0,0,0,2,15,4,0.003640553739286,0
defect4j,time,org/joda/time/chrono/GregorianChronology,6,197,        return ((year & 3) == 0) && ((year % 100) != 0 || (year % 400) == 0);,3,8,0,5,10,0,0,0,0,11,69,4,0.003602746114985,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,394,        long millis = getYearMillis(year);,1,0,0,1,2,0,2,0,0,3,34,5,0.003572178527042,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,395,"        millis += getTotalMillisByYearMonth(year, month);",1,0,0,1,2,0,3,0,0,5,49,4,0.003572178527042,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,396,        return millis + (dayOfMonth - 1) * (long)DateTimeConstants.MILLIS_PER_DAY;,4,3,0,2,4,0,0,0,0,7,74,4,0.003572178527042,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,748,        if (info == null || info.iYear != year) {,4,3,0,1,3,0,0,0,0,7,41,4,0.003436613452944,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,781,            iFirstDayMillis = firstDayMillis;,2,0,0,0,0,0,0,0,0,3,33,5,0.003436613452944,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,780,            iYear = year;,2,0,0,0,0,0,0,0,0,3,13,5,0.003436613452944,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,749,"            info = new YearInfo(year, calculateFirstDayOfYearMillis(year));",2,0,0,2,4,0,2,1,0,6,63,6,0.003436613452944,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,750,            iYearInfoCache[year & CACHE_MASK] = info;,3,1,1,1,2,0,0,0,0,6,41,6,0.003436613452944,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,752,        return info;,1,0,0,0,0,0,0,0,0,1,12,4,0.003436613452944,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,747,        YearInfo info = iYearInfoCache[year & CACHE_MASK];,3,1,1,1,2,0,0,1,0,6,50,4,0.003436613452944,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,369,        return getYearInfo(year).iFirstDayMillis;,1,0,0,1,2,0,2,0,0,3,41,5,0.003436613452944,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,779,"        YearInfo(int year, long firstDayMillis) {",3,0,0,1,3,0,0,0,0,3,41,3,0.003436613452944,0
defect4j,time,org/joda/time/DateTimeUtils,6,285,        return chrono;,1,0,0,0,0,0,0,0,0,1,14,4,0.003061254275393,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,561,            return (int) (instant % DateTimeConstants.MILLIS_PER_DAY);,3,1,0,2,4,0,0,0,0,4,58,8,0.002675089361607,0
defect4j,time,org/joda/time/DateTimeUtils,6,282,        if (chrono == null) {,1,1,0,1,3,0,0,0,0,2,21,4,0.002665065747684,0
defect4j,time,org/joda/time/chrono/GJEraDateTimeField,6,127,        return UnsupportedDurationField.getInstance(DurationFieldType.eras());,0,0,0,2,4,0,4,0,0,4,70,5,0.002621508815465,0
defect4j,time,org/joda/time/field/DecoratedDateTimeField,6,90,        return iField.getRangeDurationField();,0,0,0,1,2,0,2,0,0,2,38,5,0.002612014747292,0
defect4j,time,org/joda/time/chrono/BasicWeekOfWeekyearDateTimeField,6,58,        return iChronology.weekyears();,0,0,0,1,2,0,2,0,0,2,31,5,0.002612014747292,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,315,        return iParam;,1,0,0,0,0,0,0,0,0,1,14,4,0.002612014747292,0
defect4j,time,org/joda/time/field/RemainderDateTimeField,6,139,        return iRangeField;,1,0,0,0,0,0,0,0,0,1,19,4,0.002612014747292,0
defect4j,time,org/joda/time/chrono/BasicDayOfYearDateTimeField,6,56,        return iChronology.years();,0,0,0,1,2,0,2,0,0,2,27,5,0.002612014747292,0
defect4j,time,org/joda/time/field/BaseDurationField,6,55,        return iType;,1,0,0,0,0,0,0,0,0,1,13,4,0.002610832632622,0
defect4j,time,org/joda/time/field/PreciseDateTimeField,6,122,        return iRangeField;,1,0,0,0,0,0,0,0,0,1,19,4,0.002604937444645,0
defect4j,time,org/joda/time/chrono/BasicMonthOfYearDateTimeField,6,315,        return iChronology.years();,0,0,0,1,2,0,2,0,0,2,27,5,0.002602586524428,0
defect4j,time,org/joda/time/chrono/BasicDayOfMonthDateTimeField,6,51,        return iChronology.months();,0,0,0,1,2,0,2,0,0,2,28,5,0.002602586524428,0
defect4j,time,org/joda/time/field/PreciseDurationDateTimeField,6,141,        return iUnitField;,1,0,0,0,0,0,0,0,0,1,18,4,0.002599067776968,0
defect4j,time,org/joda/time/chrono/GregorianChronology,6,45,public final class GregorianChronology extends BasicGJChronology {,1,0,0,0,1,2,0,1,0,4,66,1,0.002556409523213,0
defect4j,time,org/joda/time/chrono/GregorianChronology,6,128,                if (zone == DateTimeZone.UTC) {,3,1,0,1,3,0,0,0,0,4,31,8,0.002553009618675,0
defect4j,time,org/joda/time/chrono/GregorianChronology,6,192,            super.assemble(fields);,2,0,0,1,2,0,0,0,0,2,23,7,0.002553009618675,0
defect4j,time,org/joda/time/chrono/GregorianChronology,6,100,"        return getInstance(zone, 4);",0,0,0,1,2,0,2,0,0,2,28,5,0.002553009618675,0
defect4j,time,org/joda/time/chrono/GregorianChronology,6,135,                chronos[minDaysInFirstWeek - 1] = chrono;,2,1,1,1,2,0,0,0,0,5,41,8,0.002553009618675,0
defect4j,time,org/joda/time/chrono/GregorianChronology,6,225,        return MAX_YEAR;,1,0,0,0,0,0,0,0,0,1,16,4,0.002553009618675,0
defect4j,time,org/joda/time/chrono/GregorianChronology,6,229,        return MILLIS_PER_YEAR;,1,0,0,0,0,0,0,0,0,1,23,4,0.002553009618675,0
defect4j,time,org/joda/time/chrono/GregorianChronology,6,71,        INSTANCE_UTC = getInstance(DateTimeZone.UTC);,3,0,0,1,2,0,1,0,0,5,45,4,0.002553009618675,0
defect4j,time,org/joda/time/chrono/GregorianChronology,6,111,        if (zone == null) {,1,1,0,1,3,0,0,0,0,2,19,4,0.002553009618675,0
defect4j,time,org/joda/time/chrono/GregorianChronology,6,122,                chrono = chronos[minDaysInFirstWeek - 1];,2,1,1,1,2,0,0,0,0,5,41,8,0.002553009618675,0
defect4j,time,org/joda/time/chrono/GregorianChronology,6,127,            if (chrono == null) {,1,1,0,1,3,0,0,0,0,2,21,6,0.002553009618675,0
defect4j,time,org/joda/time/chrono/GregorianChronology,6,129,"                    chrono = new GregorianChronology(null, null, minDaysInFirstWeek);",2,0,0,1,2,0,0,1,0,5,65,10,0.002553009618675,0
defect4j,time,org/joda/time/chrono/GregorianChronology,6,118,                chronos = new GregorianChronology[7];,1,0,0,1,2,0,0,1,0,3,37,8,0.002553009618675,0
defect4j,time,org/joda/time/chrono/GregorianChronology,6,119,"                cCache.put(zone, chronos);",0,0,0,1,2,0,4,0,0,4,26,9,0.002553009618675,0
defect4j,time,org/joda/time/chrono/GregorianChronology,6,115,        synchronized (cCache) {,1,0,0,1,3,0,0,0,0,1,23,4,0.002553009618675,0
defect4j,time,org/joda/time/chrono/GregorianChronology,6,237,        return MILLIS_PER_MONTH;,1,0,0,0,0,0,0,0,0,1,24,4,0.002553009618675,0
defect4j,time,org/joda/time/chrono/GregorianChronology,6,138,        return chrono;,1,0,0,0,0,0,0,0,0,1,14,4,0.002553009618675,0
defect4j,time,org/joda/time/chrono/GregorianChronology,6,68,"    private static final Map<DateTimeZone, GregorianChronology[]> cCache = new HashMap<DateTimeZone, GregorianChronology[]>();",1,0,0,3,6,3,0,6,0,10,122,2,0.002553009618675,0
defect4j,time,org/joda/time/chrono/GregorianChronology,6,116,            GregorianChronology[] chronos = cCache.get(zone);,1,0,0,2,4,0,3,1,0,5,49,6,0.002553009618675,0
defect4j,time,org/joda/time/chrono/GregorianChronology,6,117,            if (chronos == null) {,1,1,0,1,3,0,0,0,0,2,22,6,0.002553009618675,0
defect4j,time,org/joda/time/chrono/GregorianChronology,6,148,"        super(base, param, minDaysInFirstWeek);",3,0,0,1,2,0,0,0,0,3,39,4,0.002553009618675,0
defect4j,time,org/joda/time/chrono/GregorianChronology,6,191,        if (getBase() == null) {,0,1,0,2,5,0,1,0,0,3,24,4,0.002553009618675,0
defect4j,time,org/joda/time/chrono/BasicGJChronology,6,61,            minSum += millis;,2,0,0,0,0,0,0,0,0,3,17,6,0.002550747834131,0
defect4j,time,org/joda/time/chrono/BasicGJChronology,6,56,        long minSum = 0;,1,0,0,0,0,0,0,0,0,1,16,5,0.002550747834131,0
defect4j,time,org/joda/time/chrono/BasicGJChronology,6,62,            MIN_TOTAL_MILLIS_BY_MONTH_ARRAY[i + 1] = minSum;,2,1,1,1,2,0,0,0,0,5,48,6,0.002550747834131,0
defect4j,time,org/joda/time/chrono/BasicGJChronology,6,66,            maxSum += millis;,2,0,0,0,0,0,0,0,0,3,17,6,0.002550747834131,0
defect4j,time,org/joda/time/chrono/BasicGJChronology,6,67,            MAX_TOTAL_MILLIS_BY_MONTH_ARRAY[i + 1] = maxSum;,2,1,1,1,2,0,0,0,0,5,48,6,0.002550747834131,0
defect4j,time,org/joda/time/chrono/BasicGJChronology,6,64,            millis = MAX_DAYS_PER_MONTH_ARRAY[i],1,0,1,1,2,0,0,0,0,4,36,6,0.002550747834131,0
defect4j,time,org/joda/time/chrono/BasicGJChronology,6,57,        long maxSum = 0;,1,0,0,0,0,0,0,0,0,1,16,5,0.002550747834131,0
defect4j,time,org/joda/time/chrono/BasicGJChronology,6,54,        MAX_TOTAL_MILLIS_BY_MONTH_ARRAY = new long[12];,1,0,0,1,2,0,0,0,0,2,47,4,0.002550747834131,0
defect4j,time,org/joda/time/chrono/BasicGJChronology,6,53,        MIN_TOTAL_MILLIS_BY_MONTH_ARRAY = new long[12];,1,0,0,1,2,0,0,0,0,2,47,4,0.002550747834131,0
defect4j,time,org/joda/time/chrono/BasicGJChronology,6,59,            long millis = MIN_DAYS_PER_MONTH_ARRAY[i],1,0,1,1,2,0,0,0,0,3,41,7,0.002550747834131,0
defect4j,time,org/joda/time/chrono/BasicGJChronology,6,58,        for (int i = 0; i < 11; i++) {,3,1,0,1,3,0,0,0,0,5,30,4,0.002550747834131,0
defect4j,time,org/joda/time/chrono/BasicGJChronology,6,42,    private static final int[] MIN_DAYS_PER_MONTH_ARRAY = {,1,0,0,1,3,3,0,0,0,4,55,2,0.002550747834131,0
defect4j,time,org/joda/time/chrono/BasicGJChronology,6,45,    private static final int[] MAX_DAYS_PER_MONTH_ARRAY = {,1,0,0,1,3,3,0,0,0,4,55,2,0.002550747834131,0
defect4j,time,org/joda/time/chrono/BasicGJChronology,6,75,"        super(base, param, minDaysInFirstWeek);",3,0,0,1,2,0,0,0,0,3,39,4,0.002550747834131,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,548,                if (isSupported(f = chrono.centuryOfEra())) {,1,0,0,3,7,0,3,0,0,5,45,7,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,228,        return iDayOfMonth;,1,0,0,0,0,0,0,0,0,1,19,4,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,458,                    halfdays = f;,2,0,0,0,0,0,0,0,0,3,13,8,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,256,        return iMonths;,1,0,0,0,0,0,0,0,0,1,15,4,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,252,        return iWeekyearOfCentury;,1,0,0,0,0,0,0,0,0,1,26,4,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,470,                    months = f;,2,0,0,0,0,0,0,0,0,3,11,8,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,509,                if (isSupported(f = chrono.hourOfHalfday())) {,1,0,0,3,7,0,3,0,0,5,46,7,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,558,            return field == null ? false : field.isSupported();,1,1,0,1,2,0,2,0,0,5,51,6,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,494,                if (isSupported(f = chrono.secondOfDay())) {,1,0,0,3,7,0,3,0,0,5,44,7,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,497,                if (isSupported(f = chrono.minuteOfHour())) {,1,0,0,3,7,0,3,0,0,5,45,7,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,551,                if (isSupported(f = chrono.era())) {,1,0,0,3,7,0,3,0,0,5,36,7,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,552,                    era = f;,2,0,0,0,0,0,0,0,0,3,8,8,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,527,                if (isSupported(f = chrono.weekOfWeekyear())) {,1,0,0,3,7,0,3,0,0,5,47,7,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,172,        return iSecondOfMinute;,1,0,0,0,0,0,0,0,0,1,23,4,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,522,                    dayOfMonth = f;,2,0,0,0,0,0,0,0,0,3,15,8,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,478,                if (isSupported(f = chrono.eras())) {,1,0,0,3,7,0,3,0,0,5,37,7,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,476,                    centuries = f;,2,0,0,0,0,0,0,0,0,3,14,8,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,475,                if (isSupported(f = chrono.centuries())) {,1,0,0,3,7,0,3,0,0,5,42,7,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,473,                    years = f;,2,0,0,0,0,0,0,0,0,3,10,8,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,472,                if (isSupported(f = chrono.years())) {,1,0,0,3,7,0,3,0,0,5,38,7,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,188,        return iMinuteOfDay;,1,0,0,0,0,0,0,0,0,1,20,4,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,504,                    hourOfDay = f;,2,0,0,0,0,0,0,0,0,3,14,8,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,180,        return iMinutes;,1,0,0,0,0,0,0,0,0,1,16,4,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,184,        return iMinuteOfHour;,1,0,0,0,0,0,0,0,0,1,21,4,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,461,                    days = f;,2,0,0,0,0,0,0,0,0,3,9,8,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,212,        return iClockhourOfHalfday;,1,0,0,0,0,0,0,0,0,1,27,4,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,216,        return iHalfdayOfDay;,1,0,0,0,0,0,0,0,0,1,21,4,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,507,                    clockhourOfDay = f;,2,0,0,0,0,0,0,0,0,3,19,8,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,501,                    minuteOfDay = f;,2,0,0,0,0,0,0,0,0,3,16,8,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,495,                    secondOfDay = f;,2,0,0,0,0,0,0,0,0,3,16,8,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,540,                    year = f;,2,0,0,0,0,0,0,0,0,3,9,8,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,176,        return iSecondOfDay;,1,0,0,0,0,0,0,0,0,1,20,4,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,260,        return iMonthOfYear;,1,0,0,0,0,0,0,0,0,1,20,4,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,264,        return iYears;,1,0,0,0,0,0,0,0,0,1,14,4,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,498,                    minuteOfHour = f;,2,0,0,0,0,0,0,0,0,3,17,8,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,469,                if (isSupported(f = chrono.months())) {,1,0,0,3,7,0,3,0,0,5,39,7,0.002546235785125,0
