dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy,miss_line,predict0,predict1
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,228,                        fw = fu;,2,0,0,0,0,0,0,0,1,2,8,12,1.0,0,0,0.037022859423310676,0.9629771405766901
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,229,                    } else if (fu <= fv ||,2,3,0,0,2,2,0,0,0,4,22,11,1.0,0,0,0.19375799405031113,0.8062420059496891
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,232,                        v = u;,2,0,0,0,0,0,0,0,1,2,6,13,1.0,0,0,0.023351992277184496,0.9766480077228158
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,233,                        fv = fu;,2,0,0,0,0,0,0,0,1,2,8,13,1.0,0,0,0.023514306285572117,0.9764856937144267
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,237,                previous = current;,2,0,0,0,0,0,0,0,1,2,19,8,1.0,0,0,0.14239417397375276,0.8576058260262486
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,238,"                current = new UnivariateRealPointValuePair(x, isMinim ? fx : -fx);",5,0,0,0,2,1,0,1,3,5,66,8,1.0,0,0,0.81600371456925,0.1839962854307493
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,241,                if (checker != null) {,1,1,0,1,3,1,0,0,0,5,22,8,1.0,0,0,0.20998645689802176,0.7900135431019781
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,246,            } else { // Default termination (Brent's criterion).,0,0,0,1,4,1,0,0,0,3,52,2,1.0,0,0,0.2805830982568115,0.7194169017431896
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,247,                return current;,1,0,0,0,0,1,0,0,0,2,15,8,1.0,0,0,0.0949752019446088,0.9050247980553928
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,249,            ++iter;,1,0,0,0,0,0,0,0,1,2,7,6,1.0,0,0,0.17603610424017518,0.823963895759824
defect4j,math,org/apache/commons/math/optimization/univariate/BrentOptimizer,62,250,        },0,0,0,0,1,0,0,0,0,1,1,2,1.0,0,0,0.11573401054039674,0.8842659894596017
defect4j,math,org/apache/commons/math/util/MathUtils,63,33,public final class MathUtils {,1,0,0,0,1,3,0,0,2,4,30,1,0.00228,0,0,0.5173031341184422,0.48269686588155697
defect4j,math,org/apache/commons/math/util/MathUtils,63,75,    private static final long[] FACTORIALS = new long[] {,1,0,0,0,5,6,0,0,3,4,53,2,0.00228,0,0,0.9405346411856094,0.05946535881438957
defect4j,math,org/apache/commons/math/optimization/general/LevenbergMarquardtOptimizer,64,402,                            tmp = 0.1;,1,0,0,0,0,0,0,0,1,2,10,12,0.28571,1,1,0.03287176998495156,0.967128230015048
defect4j,math,org/apache/commons/math/optimization/general/AbstractLeastSquaresOptimizer,65,275,        updateJacobian();,0,0,0,1,2,0,1,0,1,4,17,4,1.0,0,0,0.3314096273149497,0.668590372685049
defect4j,math,org/apache/commons/math/optimization/general/AbstractLeastSquaresOptimizer,65,278,        double[][] jTj = new double[cols][cols];,1,0,1,0,8,3,0,0,0,4,40,5,1.0,0,0,0.6899150962311928,0.310084903768806
defect4j,math,org/apache/commons/math/optimization/general/AbstractLeastSquaresOptimizer,65,279,        for (int i = 0; i < cols; ++i) {,4,1,0,1,3,2,0,0,1,6,32,4,1.0,0,0,0.5368944154596028,0.4631055845403982
defect4j,math,org/apache/commons/math/optimization/general/AbstractLeastSquaresOptimizer,65,280,            for (int j = i; j < cols; ++j) {,5,1,0,1,3,2,0,0,1,6,32,6,1.0,0,0,0.49438987748499835,0.5056101225150014
defect4j,math,org/apache/commons/math/optimization/general/AbstractLeastSquaresOptimizer,65,281,                double sum = 0;,1,0,0,0,0,1,0,0,0,2,15,9,1.0,0,0,0.07311558743006956,0.9268844125699296
