dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy,miss_line,predict0,predict1
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,671,        double il = getTickMarkInsideLength();,1,0,0,1,2,1,1,0,1,6,38,5,16.0,0,0,0.0006459079718612192,0.9993540920281392
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,673,"        List ticks = refreshTicks(g2, state, dataArea, edge);",1,0,0,0,2,0,5,1,1,5,53,4,16.0,0,0,0.06294014462217272,0.9370598553778275
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,674,        state.setTicks(ticks);,0,0,0,1,2,0,3,0,0,3,22,5,16.0,0,0,0.0009572852168942697,0.9990427147831048
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,675,        g2.setFont(getTickLabelFont());,0,0,0,2,4,0,3,0,1,4,31,5,16.0,0,0,0.0040244709741710715,0.9959755290258284
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,676,        Iterator iterator = ticks.iterator();,1,0,0,1,2,0,2,1,0,5,37,4,16.0,0,0,0.004053993122173426,0.9959460068778268
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,677,        while (iterator.hasNext()) {,0,0,0,2,5,1,2,0,0,4,28,5,16.0,0,0,0.001174874295923493,0.9988251257040768
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,678,            ValueTick tick = (ValueTick) iterator.next();,1,0,0,1,4,0,2,2,0,5,45,6,16.0,0,0,0.3410310225976395,0.6589689774023596
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,679,            if (isTickLabelsVisible()) {,0,0,0,2,5,1,1,0,1,5,28,6,16.0,0,0,0.0016717605519747745,0.9983282394480248
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,680,                g2.setPaint(getTickLabelPaint());,0,0,0,2,4,0,3,0,1,4,33,9,16.0,0,0,0.054515434317494005,0.945484565682506
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,681,"                float[] anchorPoint = calculateAnchorPoint(tick, cursor, ",1,0,0,0,3,1,3,0,1,5,56,9,16.0,0,0,0.03311394128919007,0.9668860587108108
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,683,"                TextUtilities.drawRotatedString(tick.getText(), g2, ",0,0,0,1,3,0,5,0,0,3,51,9,16.0,0,0,0.11379487202754128,0.8862051279724572
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,688,            if (isTickMarksVisible() && tick.getTickType().equals(TickType.MAJOR)) {,2,1,0,2,9,1,4,0,1,7,72,6,16.0,0,0,0.014102540899590517,0.9858974591004088
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,689,"                float xx = (float) valueToJava2D(tick.getValue(), dataArea, ",1,0,0,1,5,2,4,0,1,6,59,9,16.0,0,0,0.041532415916708865,0.9584675840832919
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,691,                Line2D mark = null;,1,0,0,0,0,0,0,1,0,2,19,8,16.0,0,0,0.007620235129961432,0.9923797648700379
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,692,                g2.setStroke(getTickMarkStroke());,0,0,0,2,4,0,3,0,1,4,34,9,16.0,0,0,0.055855226709203676,0.9441447732907965
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,693,                g2.setPaint(getTickMarkPaint());,0,0,0,2,4,0,3,0,1,4,32,9,16.0,0,0,0.05317798142729391,0.9468220185727056
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,694,                if (edge == RectangleEdge.LEFT) {,3,1,0,1,3,1,0,0,0,5,33,8,16.0,0,0,0.0028211555907703733,0.9971788444092294
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,706,                g2.draw(mark);,0,0,0,1,2,0,3,0,0,3,14,9,16.0,0,0,0.009757789122022244,0.9902422108779785
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,708,        },0,0,0,0,1,0,0,0,0,1,1,2,16.0,0,0,0.00011707755659078265,0.9998829224434084
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,712,        double used = 0.0;,1,0,0,0,0,1,0,0,0,2,18,5,16.0,0,0,0.00020610272312196782,0.9997938972768785
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,713,        if (isTickLabelsVisible()) {,0,0,0,2,5,1,1,0,1,5,28,4,16.0,0,0,0.0009591069741485805,0.999040893025852
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,714,            if (edge == RectangleEdge.LEFT) {,3,1,0,1,3,1,0,0,0,5,33,6,16.0,0,0,0.0007684928929800736,0.9992315071070197
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,736,        return state;,1,0,0,0,0,1,0,0,0,2,13,4,16.0,0,0,0.0001433140667318245,0.9998566859332686
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,756,        if (space == null) {,1,1,0,1,3,1,0,0,0,5,20,4,16.0,0,0,0.00033304960308710405,0.9996669503969129
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,761,        if (!isVisible()) {,0,0,0,2,5,1,1,0,2,5,19,4,16.0,0,0,0.0018527463133526292,0.998147253686647
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,766,        double dimension = getFixedDimension();,1,0,0,1,2,1,1,0,1,6,39,5,16.0,0,0,0.000660872424187209,0.9993391275758128
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,767,        if (dimension > 0.0) {,1,1,0,1,3,1,0,0,0,5,22,4,16.0,0,0,0.000355511019291496,0.9996444889807085
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,772,        double tickLabelHeight = 0.0;,1,0,0,0,0,1,0,0,0,2,29,5,16.0,0,0,0.00029064081978548336,0.9997093591802146
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,773,        double tickLabelWidth = 0.0;,1,0,0,0,0,1,0,0,0,2,28,5,16.0,0,0,0.00028248361142550884,0.9997175163885748
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,774,        if (isTickLabelsVisible()) {,0,0,0,2,5,1,1,0,1,5,28,4,16.0,0,0,0.0009591069741485805,0.999040893025852
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,775,            g2.setFont(getTickLabelFont());,0,0,0,2,4,0,3,0,1,4,31,7,16.0,0,0,0.010131788122194804,0.9898682118778052
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,776,"            List ticks = refreshTicks(g2, new AxisState(), plotArea, edge);",1,0,0,1,4,1,4,2,2,7,63,6,16.0,0,0,0.7592481674824659,0.2407518325175325
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,777,            if (RectangleEdge.isTopOrBottom(edge)) {,0,0,0,2,5,1,3,0,0,4,40,7,16.0,0,0,0.006456317206737586,0.9935436827932624
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,788,"        Rectangle2D labelEnclosure = getLabelEnclosure(g2, edge);",1,0,0,0,2,0,3,1,1,5,57,4,16.0,0,0,0.014181466948403776,0.9858185330515963
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,789,        double labelHeight = 0.0;,1,0,0,0,0,1,0,0,0,2,25,5,16.0,0,0,0.000258496664016369,0.9997415033359841
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,790,        double labelWidth = 0.0;,1,0,0,0,0,1,0,0,0,2,24,5,16.0,0,0,0.0002506836890723336,0.9997493163109272
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,791,        if (RectangleEdge.isTopOrBottom(edge)) {,0,0,0,2,5,1,3,0,0,4,40,5,16.0,0,0,0.0025588015538957317,0.9974411984461049
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,800,        return space;,1,0,0,0,0,1,0,0,0,2,13,4,16.0,0,0,0.0001433140667318245,0.9998566859332686
defect4j,chart,org/jfree/chart/axis/ValueAxis,25,902,        return this.inverted;,1,0,0,0,0,2,0,0,0,2,21,5,16.0,0,0,0.00018873185212252392,0.999811268147877
