dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy,miss_line,predict0,predict1
defect4j,chart,org/jfree/chart/plot/Marker,25,196,        this.labelOffsetType = LengthAdjustmentType.CONTRACT;,3,0,0,0,0,1,0,0,1,3,53,4,16.0,0,0,0.0007595175457312439,0.9992404824542686
defect4j,chart,org/jfree/chart/plot/Marker,25,197,        this.labelTextAnchor = TextAnchor.CENTER;,3,0,0,0,0,1,0,0,1,3,41,4,16.0,0,0,0.0006423884909840357,0.9993576115090156
defect4j,chart,org/jfree/chart/plot/Marker,25,199,        this.listenerList = new EventListenerList();,1,0,0,1,2,2,0,1,2,6,44,4,16.0,0,0,0.003601408962085667,0.9963985910379141
defect4j,chart,org/jfree/chart/plot/Marker,25,200,    },0,0,0,0,1,0,0,0,0,1,1,2,16.0,0,0,0.00011325539012125233,0.9998867446098781
defect4j,chart,org/jfree/chart/plot/Marker,25,210,        return this.paint;,1,0,0,0,0,2,0,0,0,2,18,5,16.0,0,0,0.0002215425529597477,0.9997784574470394
defect4j,chart,org/jfree/chart/plot/Marker,25,237,        return this.stroke;,1,0,0,0,0,2,0,0,0,2,19,5,16.0,0,0,0.00022849489105347537,0.999771505108947
defect4j,chart,org/jfree/chart/plot/Marker,25,312,        return this.alpha;,1,0,0,0,0,2,0,0,0,2,18,5,16.0,0,0,0.0002215425529597477,0.9997784574470394
defect4j,chart,org/jfree/chart/plot/Marker,25,345,        return this.label;,1,0,0,0,0,2,0,0,0,2,18,5,16.0,0,0,0.0002215425529597477,0.9997784574470394
defect4j,chart,org/jfree/chart/plot/Marker,25,424,        return this.labelAnchor;,1,0,0,0,0,2,0,0,0,2,24,5,16.0,0,0,0.00026430228441786405,0.9997356977155827
defect4j,chart,org/jfree/chart/plot/Marker,25,533,"        this.listenerList.add(MarkerChangeListener.class, listener);",1,0,0,0,2,2,2,1,0,5,60,5,16.0,0,0,0.003912738926034304,0.9960872610739665
defect4j,chart,org/jfree/chart/plot/Marker,25,534,    },0,0,0,0,1,0,0,0,0,1,1,2,16.0,0,0,0.00011325539012125233,0.9998867446098781
defect4j,chart,org/jfree/chart/plot/ValueMarker,25,95,"        super(paint, stroke, paint, stroke, alpha);",5,0,0,0,2,1,0,0,1,4,43,3,16.0,0,0,0.0006386943982746372,0.9993613056017256
defect4j,chart,org/jfree/chart/plot/ValueMarker,25,96,        this.value = value;,2,0,0,0,0,1,0,0,1,3,19,4,16.0,0,0,0.0004080648724324142,0.9995919351275679
defect4j,chart,org/jfree/chart/plot/ValueMarker,25,97,    },0,0,0,0,1,0,0,0,0,1,1,2,16.0,0,0,0.00011325539012125233,0.9998867446098781
defect4j,chart,org/jfree/chart/plot/ValueMarker,25,105,        return this.value;,1,0,0,0,0,2,0,0,0,2,18,5,16.0,0,0,0.0002215425529597477,0.9997784574470394
defect4j,chart,org/jfree/chart/util/SortOrder,25,51,    private SortOrder(String name) {,2,0,0,1,3,1,0,1,1,6,32,2,16.0,0,0,0.0014722053269280114,0.9985277946730726
defect4j,chart,org/jfree/chart/util/SortOrder,25,52,        this.name = name;,2,0,0,0,0,1,0,0,1,3,17,4,16.0,0,0,0.00038338674670036104,0.9996166132533
defect4j,chart,org/jfree/chart/util/SortOrder,25,53,    },0,0,0,0,1,0,0,0,0,1,1,2,16.0,0,0,0.00011325539012125233,0.9998867446098781
defect4j,chart,org/jfree/chart/util/SortOrder,25,36,    public static final SortOrder ASCENDING = new SortOrder(,1,0,0,0,1,4,0,2,4,5,56,2,16.0,0,0,0.8368688293398089,0.1631311706601916
defect4j,chart,org/jfree/chart/util/SortOrder,25,40,    public static final SortOrder DESCENDING = new SortOrder(,1,0,0,0,1,4,0,2,4,5,57,2,16.0,0,0,0.8380016256848324,0.16199837431516895
defect4j,chart,org/jfree/chart/LegendItemCollection,25,67,    public LegendItemCollection() {,1,0,0,1,3,1,0,0,1,5,31,2,16.0,0,0,0.0006070232327161806,0.9993929767672848
defect4j,chart,org/jfree/chart/LegendItemCollection,25,68,        this.items = new java.util.ArrayList();,4,0,0,1,2,2,0,0,2,5,39,4,16.0,0,0,0.001059988747352896,0.9989400112526478
defect4j,chart,org/jfree/chart/LegendItemCollection,25,69,    },0,0,0,0,1,0,0,0,0,1,1,2,16.0,0,0,0.00011325539012125233,0.9998867446098781
defect4j,chart,org/jfree/chart/LegendItemCollection,25,77,        this.items.add(item);,1,0,0,1,2,1,2,0,0,5,21,5,16.0,0,0,0.00071502931487684,0.9992849706851235
defect4j,chart,org/jfree/chart/LegendItemCollection,25,78,    },0,0,0,0,1,0,0,0,0,1,1,2,16.0,0,0,0.00011325539012125233,0.9998867446098781
defect4j,chart,org/jfree/chart/LegendItemCollection,25,97,        return (LegendItem) this.items.get(index);,1,0,0,1,4,2,2,1,0,6,42,5,16.0,0,0,0.002253132784340646,0.9977468672156601
defect4j,chart,org/jfree/chart/LegendItemCollection,25,106,        return this.items.size();,1,0,0,1,2,2,1,0,0,5,25,5,16.0,0,0,0.0004893895204035278,0.9995106104795961
defect4j,chart,org/jfree/chart/event/ChartChangeEvent,25,133,        this.type = type;,2,0,0,0,0,1,0,0,1,3,17,4,16.0,0,0,0.00038338674670036104,0.9996166132533
defect4j,chart,org/jfree/chart/event/ChartChangeEvent,25,134,    },0,0,0,0,1,0,0,0,0,1,1,2,16.0,0,0,0.00011325539012125233,0.9998867446098781
defect4j,chart,org/jfree/chart/util/Layer,25,46,    private Layer(String name) {,2,0,0,1,3,1,0,1,1,6,28,2,16.0,0,0,0.0013372456893598543,0.9986627543106396
defect4j,chart,org/jfree/chart/util/Layer,25,47,        this.name = name;,2,0,0,0,0,1,0,0,1,3,17,4,16.0,0,0,0.00038338674670036104,0.9996166132533
defect4j,chart,org/jfree/chart/util/Layer,25,48,    },0,0,0,0,1,0,0,0,0,1,1,2,16.0,0,0,0.00011325539012125233,0.9998867446098781
defect4j,chart,org/jfree/chart/util/Layer,25,33,"    public static final Layer FOREGROUND = new Layer(""Layer.FOREGROUND"");",1,0,0,1,2,4,0,2,5,6,69,2,16.0,0,0,0.9847357033345814,0.01526429666542023
defect4j,chart,org/jfree/chart/util/Layer,25,36,"    public static final Layer BACKGROUND = new Layer(""Layer.BACKGROUND"");",1,0,0,1,2,4,0,2,5,6,69,2,16.0,0,0,0.9847357033345814,0.01526429666542023
defect4j,chart,org/jfree/chart/util/Layer,25,69,        if (this == obj) {,1,1,0,1,3,2,0,0,0,5,18,4,16.0,0,0,0.00035435282694043225,0.9996456471730588
defect4j,chart,org/jfree/chart/util/Layer,25,70,            return true;,0,0,0,0,0,1,0,0,1,2,12,6,16.0,0,0,0.00035746302135710313,0.9996425369786426
defect4j,chart,org/jfree/chart/util/Layer,25,72,        if (!(obj instanceof Layer)) {,1,0,0,2,5,2,0,1,1,6,30,4,16.0,0,0,0.003145579638799135,0.9968544203612004
defect4j,chart,org/jfree/chart/util/Layer,25,76,        Layer layer = (Layer) obj;,2,0,0,1,2,0,0,2,0,4,26,4,16.0,0,0,0.03365056824651243,0.9663494317534876
defect4j,chart,org/jfree/chart/util/Layer,25,77,        if (!this.name.equals(layer.name)) {,3,0,0,2,5,2,1,0,1,6,36,4,16.0,0,0,0.0012809486370533106,0.9987190513629465
defect4j,chart,org/jfree/chart/util/Layer,25,78,            return false;,0,0,0,0,0,1,0,0,1,2,13,6,16.0,0,0,0.0003699957709790394,0.9996300042290219
defect4j,chart,org/jfree/chart/plot/PlotOrientation,25,73,    private PlotOrientation(String name) {,2,0,0,1,3,1,0,1,1,6,38,2,16.0,0,0,0.0016705608067323068,0.9983294391932676
defect4j,chart,org/jfree/chart/plot/PlotOrientation,25,74,        this.name = name;,2,0,0,0,0,1,0,0,1,3,17,4,16.0,0,0,0.00038338674670036104,0.9996166132533
defect4j,chart,org/jfree/chart/plot/PlotOrientation,25,75,    },0,0,0,0,1,0,0,0,0,1,1,2,16.0,0,0,0.00011325539012125233,0.9998867446098781
defect4j,chart,org/jfree/chart/plot/PlotOrientation,25,58,    public static final PlotOrientation HORIZONTAL,1,0,0,0,0,3,0,1,3,4,46,2,16.0,0,0,0.019214338493663823,0.9807856615063376
defect4j,chart,org/jfree/chart/plot/PlotOrientation,25,62,    public static final PlotOrientation VERTICAL,1,0,0,0,0,3,0,1,3,4,44,2,16.0,0,0,0.018651353201623304,0.9813486467983761
