dataset,project,path,version,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy,miss_line,predict0,predict1
defect4j,chart,org/jfree/chart/util/RectangleAnchor,25,68,    public static final RectangleAnchor LEFT ,1,0,0,0,0,3,0,1,3,4,40,2,16.0,0,0,0.022248882482816416,0.9777511175171825
defect4j,chart,org/jfree/chart/util/RectangleAnchor,25,72,    public static final RectangleAnchor RIGHT ,1,0,0,0,0,3,0,1,3,4,41,2,16.0,0,0,0.02269451700252064,0.9773054829974807
defect4j,chart,org/jfree/chart/util/RectangleAnchor,25,140,        Point2D result = new Point2D.Double();,3,0,0,1,2,1,0,1,1,6,38,4,16.0,0,0,0.002219909618403308,0.9977800903815959
defect4j,chart,org/jfree/chart/util/RectangleAnchor,25,141,        if (anchor == RectangleAnchor.CENTER) {,3,1,0,1,3,1,0,0,0,5,39,4,16.0,0,0,0.0004134413148126407,0.9995865586851871
defect4j,chart,org/jfree/chart/util/RectangleAnchor,25,142,"            result.setLocation(rectangle.getCenterX(), rectangle.getCenterY());",0,0,0,1,6,0,6,0,0,3,67,7,16.0,0,0,0.16975853528527743,0.8302414647147228
defect4j,chart,org/jfree/chart/util/RectangleAnchor,25,144,        else if (anchor == RectangleAnchor.TOP) {,3,1,0,1,3,2,0,0,0,5,41,5,16.0,0,0,0.00032508233355770243,0.9996749176664423
defect4j,chart,org/jfree/chart/util/RectangleAnchor,25,168,        return result;,1,0,0,0,0,1,0,0,0,2,14,4,16.0,0,0,0.00020042750268393575,0.9997995724973168
defect4j,chart,org/jfree/chart/text/TextBlockAnchor,25,102,    private TextBlockAnchor(String name) {,2,0,0,1,3,1,0,1,1,6,38,2,16.0,0,0,0.0034192198505181635,0.996580780149481
defect4j,chart,org/jfree/chart/text/TextBlockAnchor,25,103,        this.name = name;,2,0,0,0,0,1,0,0,1,3,17,4,16.0,0,0,0.0003006812522128439,0.9996993187477872
defect4j,chart,org/jfree/chart/text/TextBlockAnchor,25,104,    },0,0,0,0,1,0,0,0,0,1,1,2,16.0,0,0,0.00017310985529560088,0.999826890144704
defect4j,chart,org/jfree/chart/text/TextBlockAnchor,25,59,    public static final TextBlockAnchor TOP_LEFT ,1,0,0,0,0,3,0,1,3,4,44,2,16.0,0,0,0.024016239323103105,0.9759837606768963
defect4j,chart,org/jfree/chart/text/TextBlockAnchor,25,63,    public static final TextBlockAnchor TOP_CENTER = new TextBlockAnchor(,1,0,0,0,1,4,0,2,4,5,69,2,16.0,0,0,0.9699523757179287,0.030047624282070532
defect4j,chart,org/jfree/chart/text/TextBlockAnchor,25,67,    public static final TextBlockAnchor TOP_RIGHT = new TextBlockAnchor(,1,0,0,0,1,4,0,2,4,5,68,2,16.0,0,0,0.9697551947844537,0.030244805215546802
defect4j,chart,org/jfree/chart/text/TextBlockAnchor,25,71,    public static final TextBlockAnchor CENTER_LEFT = new TextBlockAnchor(,1,0,0,0,1,4,0,2,4,5,70,2,16.0,0,0,0.9701342996029053,0.029865700397091213
defect4j,chart,org/jfree/chart/text/TextBlockAnchor,25,75,    public static final TextBlockAnchor CENTER = new TextBlockAnchor(,1,0,0,0,1,4,0,2,4,5,65,2,16.0,0,0,0.9690692317046916,0.030930768295307335
defect4j,chart,org/jfree/chart/text/TextBlockAnchor,25,79,    public static final TextBlockAnchor CENTER_RIGHT = new TextBlockAnchor(,1,0,0,0,1,4,0,2,4,5,71,2,16.0,0,0,0.970301220548968,0.029698779451033212
defect4j,chart,org/jfree/chart/text/TextBlockAnchor,25,83,    public static final TextBlockAnchor BOTTOM_LEFT ,1,0,0,0,0,3,0,1,3,4,47,2,16.0,0,0,0.02530534290724014,0.9746946570927592
defect4j,chart,org/jfree/chart/text/TextBlockAnchor,25,87,    public static final TextBlockAnchor BOTTOM_CENTER ,1,0,0,0,0,3,0,1,3,4,49,2,16.0,0,0,0.026140298267014108,0.9738597017329852
defect4j,chart,org/jfree/chart/text/TextBlockAnchor,25,91,    public static final TextBlockAnchor BOTTOM_RIGHT ,1,0,0,0,0,3,0,1,3,4,48,2,16.0,0,0,0.02572558284579112,0.9742744171542077
defect4j,chart,org/jfree/chart/axis/CategoryLabelWidthType,25,74,    private CategoryLabelWidthType(String name) {,2,0,0,1,3,1,0,1,1,6,45,2,16.0,0,0,0.003925644140161646,0.996074355859839
defect4j,chart,org/jfree/chart/axis/CategoryLabelWidthType,25,75,        if (name == null) {,1,1,0,1,3,1,0,0,0,5,19,4,16.0,0,0,0.00033795759610103285,0.9996620424038987
defect4j,chart,org/jfree/chart/axis/CategoryLabelWidthType,25,78,        this.name = name;,2,0,0,0,0,1,0,0,1,3,17,4,16.0,0,0,0.0003006812522128439,0.9996993187477872
defect4j,chart,org/jfree/chart/axis/CategoryLabelWidthType,25,79,    },0,0,0,0,1,0,0,0,0,1,1,2,16.0,0,0,0.00017310985529560088,0.999826890144704
defect4j,chart,org/jfree/chart/axis/CategoryLabelWidthType,25,58,        CATEGORY = new CategoryLabelWidthType(,1,0,0,0,1,1,0,1,1,5,38,3,16.0,0,0,0.0043492360064928785,0.9956507639935078
defect4j,chart,org/jfree/chart/axis/CategoryLabelWidthType,25,64,"        RANGE = new CategoryLabelWidthType(""CategoryLabelWidthType.RANGE"");",1,0,0,1,2,1,0,1,2,6,67,3,16.0,0,0,0.010655331536953746,0.9893446684630455
defect4j,chart,org/jfree/chart/axis/CategoryAnchor,25,77,    private CategoryAnchor(String name) {,2,0,0,1,3,1,0,1,1,6,37,2,16.0,0,0,0.003345939169300561,0.9966540608307
defect4j,chart,org/jfree/chart/axis/CategoryAnchor,25,78,        this.name = name;,2,0,0,0,0,1,0,0,1,3,17,4,16.0,0,0,0.0003006812522128439,0.9996993187477872
defect4j,chart,org/jfree/chart/axis/CategoryAnchor,25,79,    },0,0,0,0,1,0,0,0,0,1,1,2,16.0,0,0,0.00017310985529560088,0.999826890144704
defect4j,chart,org/jfree/chart/axis/CategoryAnchor,25,58,    public static final CategoryAnchor START ,1,0,0,0,0,3,0,1,3,4,40,2,16.0,0,0,0.022248882482816416,0.9777511175171825
