project_path,version,lines,statement,suspicious,faulty,predict,miss_line,predictions0,predictions1
org/apache/commons/lang3/StringUtils,7,3811,        if (array == null) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3812,            return null;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3814,"        return join(array, separator, 0, array.length);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3853,        if (array == null) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3854,            return null;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3856,        if (separator == null) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3857,            separator = EMPTY;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3862,        int noOfItems = endIndex - startIndex;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3863,        if (noOfItems <= 0) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3864,            return EMPTY;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3867,        StringBuilder buf = new StringBuilder(noOfItems * 16);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3869,        for (int i = startIndex; i < endIndex; i++) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3870,            if (i > startIndex) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3871,                buf.append(separator);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3873,            if (array[i] != null) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3874,                buf.append(array[i]);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3877,        return buf.toString();,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3897,        if (iterator == null) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3898,            return null;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3900,        if (!iterator.hasNext()) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3901,            return EMPTY;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3903,        Object first = iterator.next();,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3904,        if (!iterator.hasNext()) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3905,            return ObjectUtils.toString(first);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3909,"        StringBuilder buf = new StringBuilder(256); // Java default is 16, probably too small",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3910,        if (first != null) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3911,            buf.append(first);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3914,        while (iterator.hasNext()) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3915,            buf.append(separator);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3916,            Object obj = iterator.next();,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3917,            if (obj != null) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3918,                buf.append(obj);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3920,        },0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3922,        return buf.toString();,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3941,        if (iterator == null) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3942,            return null;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3944,        if (!iterator.hasNext()) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3945,            return EMPTY;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3947,        Object first = iterator.next();,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3948,        if (!iterator.hasNext()) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3949,            return ObjectUtils.toString(first);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3953,"        StringBuilder buf = new StringBuilder(256); // Java default is 16, probably too small",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3954,        if (first != null) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3955,            buf.append(first);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3958,        while (iterator.hasNext()) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3959,            if (separator != null) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3960,                buf.append(separator);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3962,            Object obj = iterator.next();,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3963,            if (obj != null) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3964,                buf.append(obj);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3966,        },0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3967,        return buf.toString();,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3985,        if (iterable == null) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3986,            return null;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,3988,"        return join(iterable.iterator(), separator);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4006,        if (iterable == null) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4007,            return null;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4009,"        return join(iterable.iterator(), separator);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4029,        if (isEmpty(str)) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4030,            return str;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4032,        int sz = str.length();,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4033,        char[] chs = new char[sz];,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4034,        int count = 0;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4035,        for (int i = 0; i < sz; i++) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4036,            if (!Character.isWhitespace(str.charAt(i))) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4037,                chs[count++] = str.charAt(i);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4040,        if (count == sz) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4041,            return str;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4043,"        return new String(chs, 0, count);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4073,        if (isEmpty(str) || isEmpty(remove)) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4074,            return str;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4076,        if (str.startsWith(remove)){,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4077,            return str.substring(remove.length());,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4079,        return str;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4108,        if (isEmpty(str) || isEmpty(remove)) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4109,            return str;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4111,"        if (startsWithIgnoreCase(str, remove)) {",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4112,            return str.substring(remove.length());,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4114,        return str;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4142,        if (isEmpty(str) || isEmpty(remove)) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4143,            return str;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4145,        if (str.endsWith(remove)) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4146,"            return str.substring(0, str.length() - remove.length());",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4148,        return str;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4178,        if (isEmpty(str) || isEmpty(remove)) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4179,            return str;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4181,"        if (endsWithIgnoreCase(str, remove)) {",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4182,"            return str.substring(0, str.length() - remove.length());",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4184,        return str;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4211,        if (isEmpty(str) || isEmpty(remove)) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4212,            return str;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4214,"        return replace(str, remove, EMPTY, -1);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4237,        if (isEmpty(str) || str.indexOf(remove) == INDEX_NOT_FOUND) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4238,            return str;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4240,        char[] chars = str.toCharArray();,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4241,        int pos = 0;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4242,        for (int i = 0; i < chars.length; i++) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4243,            if (chars[i] != remove) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4244,                chars[pos++] = chars[i];,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4247,"        return new String(chars, 0, pos);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4276,"        return replace(text, searchString, replacement, 1);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4300,"        return Pattern.compile(regex, Pattern.DOTALL).matcher(source).replaceAll(replacement);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4316,"        return replacePattern(source, regex, StringUtils.EMPTY);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4343,"        return replace(text, searchString, replacement, -1);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4375,        if (isEmpty(text) || isEmpty(searchString) || replacement == null || max == 0) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4376,            return text;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4378,        int start = 0;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4379,"        int end = text.indexOf(searchString, start);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4380,        if (end == INDEX_NOT_FOUND) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4381,            return text;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4383,        int replLength = searchString.length();,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4384,        int increase = replacement.length() - replLength;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4385,        increase = increase < 0 ? 0 : increase;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4386,        increase *= max < 0 ? 16 : max > 64 ? 64 : max;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4387,        StringBuilder buf = new StringBuilder(text.length() + increase);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4388,        while (end != INDEX_NOT_FOUND) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4389,"            buf.append(text.substring(start, end)).append(replacement);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4390,            start = end + replLength;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4391,            if (--max == 0) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4392,                break;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4394,"            end = text.indexOf(searchString, start);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4396,        buf.append(text.substring(start));,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4397,        return buf.toString();,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4440,"        return replaceEach(text, searchList, replacementList, false, 0);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4490,        int timeToLive = searchList == null ? 0 : searchList.length;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4491,"        return replaceEach(text, searchList, replacementList, true, timeToLive);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4548,        if (text == null || text.length() == 0 || searchList == null ||,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4550,            return text;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4554,        if (timeToLive < 0) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4555,"            throw new IllegalStateException(""Aborting to protect against StackOverflowError - "" +",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4559,        int searchLength = searchList.length;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4560,        int replacementLength = replacementList.length;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4563,        if (searchLength != replacementLength) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4564,"            throw new IllegalArgumentException(""Search and Replace array lengths don't match: """,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4571,        boolean[] noMoreMatchesForReplIndex = new boolean[searchLength];,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4574,        int textIndex = -1;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4575,        int replaceIndex = -1;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4576,        int tempIndex = -1;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4580,        for (int i = 0; i < searchLength; i++) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4581,            if (noMoreMatchesForReplIndex[i] || searchList[i] == null ||,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4583,                continue;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4585,            tempIndex = text.indexOf(searchList[i]);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4588,            if (tempIndex == -1) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4589,                noMoreMatchesForReplIndex[i] = true;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4591,                if (textIndex == -1 || tempIndex < textIndex) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4592,                    textIndex = tempIndex;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4593,                    replaceIndex = i;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4600,        if (textIndex == -1) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4601,            return text;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4604,        int start = 0;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4607,        int increase = 0;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4610,        for (int i = 0; i < searchList.length; i++) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4611,            if (searchList[i] == null || replacementList[i] == null) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4612,                continue;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4614,            int greater = replacementList[i].length() - searchList[i].length();,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4615,            if (greater > 0) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4616,                increase += 3 * greater; // assume 3 matches,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4620,"        increase = Math.min(increase, text.length() / 5);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4622,        StringBuilder buf = new StringBuilder(text.length() + increase);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4624,        while (textIndex != -1) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4626,            for (int i = start; i < textIndex; i++) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4627,                buf.append(text.charAt(i));,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4629,            buf.append(replacementList[replaceIndex]);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4631,            start = textIndex + searchList[replaceIndex].length();,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4633,            textIndex = -1;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4634,            replaceIndex = -1;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4635,            tempIndex = -1;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4638,            for (int i = 0; i < searchLength; i++) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4639,                if (noMoreMatchesForReplIndex[i] || searchList[i] == null ||,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4641,                    continue;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4643,"                tempIndex = text.indexOf(searchList[i], start);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4646,                if (tempIndex == -1) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4647,                    noMoreMatchesForReplIndex[i] = true;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4649,                    if (textIndex == -1 || tempIndex < textIndex) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4650,                        textIndex = tempIndex;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4651,                        replaceIndex = i;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4658,        int textLength = text.length();,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4659,        for (int i = start; i < textLength; i++) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4660,            buf.append(text.charAt(i));,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4662,        String result = buf.toString();,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4663,        if (!repeat) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4664,            return result;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4667,"        return replaceEach(result, searchList, replacementList, repeat, timeToLive - 1);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4693,        if (str == null) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4694,            return null;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4696,"        return str.replace(searchChar, replaceChar);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4736,        if (isEmpty(str) || isEmpty(searchChars)) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4737,            return str;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4739,        if (replaceChars == null) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4740,            replaceChars = EMPTY;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4742,        boolean modified = false;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4743,        int replaceCharsLength = replaceChars.length();,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4744,        int strLength = str.length();,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4745,        StringBuilder buf = new StringBuilder(strLength);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4746,        for (int i = 0; i < strLength; i++) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4747,            char ch = str.charAt(i);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4748,            int index = searchChars.indexOf(ch);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4749,            if (index >= 0) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4750,                modified = true;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4751,                if (index < replaceCharsLength) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4752,                    buf.append(replaceChars.charAt(index));,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4755,                buf.append(ch);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4758,        if (modified) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4759,            return buf.toString();,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4761,        return str;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4796,        if (str == null) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4797,            return null;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4799,        if (overlay == null) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4800,            overlay = EMPTY;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4802,        int len = str.length();,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4803,        if (start < 0) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4804,            start = 0;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4806,        if (start > len) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4807,            start = len;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4809,        if (end < 0) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4810,            end = 0;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4812,        if (end > len) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4813,            end = len;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4815,        if (start > end) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4816,            int temp = start;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4817,            start = end;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4818,            end = temp;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4820,        return new StringBuilder(len + start - end + overlay.length() + 1),0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4855,        if (isEmpty(str)) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4856,            return str;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4859,        if (str.length() == 1) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4860,            char ch = str.charAt(0);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4861,            if (ch == CharUtils.CR || ch == CharUtils.LF) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4862,                return EMPTY;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4864,            return str;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4867,        int lastIdx = str.length() - 1;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4868,        char last = str.charAt(lastIdx);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4870,        if (last == CharUtils.LF) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4871,            if (str.charAt(lastIdx - 1) == CharUtils.CR) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4872,                lastIdx--;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4874,        } else if (last != CharUtils.CR) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4875,            lastIdx++;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4877,"        return str.substring(0, lastIdx);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4909,"        return removeEnd(str,separator);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4938,        if (str == null) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4939,            return null;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4941,        int strLen = str.length();,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4942,        if (strLen < 2) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4943,            return EMPTY;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4945,        int lastIdx = strLen - 1;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4946,"        String ret = str.substring(0, lastIdx);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4947,        char last = str.charAt(lastIdx);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4948,        if (last == CharUtils.LF && ret.charAt(lastIdx - 1) == CharUtils.CR) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4949,"            return ret.substring(0, lastIdx - 1);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4951,        return ret;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4980,        if (str == null) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4981,            return null;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4983,        if (repeat <= 0) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4984,            return EMPTY;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4986,        int inputLength = str.length();,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4987,        if (repeat == 1 || inputLength == 0) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4988,            return str;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4990,        if (inputLength == 1 && repeat <= PAD_LIMIT) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4991,"            return repeat(str.charAt(0), repeat);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4994,        int outputLength = inputLength * repeat;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4995,        switch (inputLength) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4997,"                return repeat(str.charAt(0), repeat);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,4999,                char ch0 = str.charAt(0);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,5000,                char ch1 = str.charAt(1);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,5001,                char[] output2 = new char[outputLength];,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,5002,"                for (int i = repeat * 2 - 2; i >= 0; i--, i--) {",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,5003,                    output2[i] = ch0;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,5004,                    output2[i + 1] = ch1;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,5006,                return new String(output2);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,5008,                StringBuilder buf = new StringBuilder(outputLength);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,5009,                for (int i = 0; i < repeat; i++) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,5010,                    buf.append(str);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,5012,                return buf.toString();,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,5037,        if(str == null || separator == null) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,5038,"            return repeat(str, repeat);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,5041,"            String result = repeat(str + separator, repeat);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,5042,"            return removeEnd(result, separator);",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,5069,        char[] buf = new char[repeat];,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,5070,        for (int i = repeat - 1; i >= 0; i--) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,5071,            buf[i] = ch;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,5073,        return new String(buf);,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,5096,"        return rightPad(str, size, ' ');",0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,5121,        if (str == null) {,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,5122,            return null;,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,5124,        int pads = size - str.length();,0.0,0,-1,0
org/apache/commons/lang3/StringUtils,7,5125,        if (pads <= 0) {,0.0,0,-1,0
