project_path,version,lines,statement,suspicious,faulty,predict,miss_line,predictions0,predictions1
org/apache/commons/math/util/FastMath,61,536,        if (x != x || x == 0.0) { // NaN or zero,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,537,            return x;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,540,        if (x <= -1.0 || x >= 1.0) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,543,            double hiPrec[] = new double[2];,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,544,"            exp(x, 0.0, hiPrec);",0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,545,            if (x > 0.0) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,546,                return -1.0 + hiPrec[0] + hiPrec[1];,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,548,                final double ra = -1.0 + hiPrec[0];,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,549,                double rb = -(ra + 1.0 - hiPrec[0]);,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,550,                rb += hiPrec[1];,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,551,                return ra + rb;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,558,        boolean negative = false;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,560,        if (x < 0.0) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,561,            x = -x;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,562,            negative = true;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,566,            int intFrac = (int) (x * 1024.0);,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,567,            double tempA = EXP_FRAC_TABLE_A[intFrac] - 1.0;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,568,            double tempB = EXP_FRAC_TABLE_B[intFrac];,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,570,            double temp = tempA + tempB;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,571,            tempB = -(temp - tempA - tempB);,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,572,            tempA = temp;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,574,            temp = tempA * 1073741824.0;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,575,            baseA = tempA + temp - temp;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,576,            baseB = tempB + (tempA - baseA);,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,578,            epsilon = x - intFrac/1024.0;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,583,        double zb = 0.008336750013465571;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,584,        zb = zb * epsilon + 0.041666663879186654;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,585,        zb = zb * epsilon + 0.16666666666745392;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,586,        zb = zb * epsilon + 0.49999999999999994;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,587,        zb = zb * epsilon;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,588,        zb = zb * epsilon;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,590,        double za = epsilon;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,591,        double temp = za + zb;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,592,        zb = -(temp - za - zb);,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,593,        za = temp;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,595,        temp = za * 1073741824.0;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,596,        temp = za + temp - temp;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,597,        zb += za - temp;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,598,        za = temp;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,601,        double ya = za * baseA;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,603,        temp = ya + za * baseB;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,604,        double yb = -(temp - ya - za * baseB);,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,605,        ya = temp;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,607,        temp = ya + zb * baseA;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,608,        yb += -(temp - ya - zb * baseA);,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,609,        ya = temp;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,611,        temp = ya + zb * baseB;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,612,        yb += -(temp - ya - zb*baseB);,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,613,        ya = temp;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,617,        temp = ya + baseA;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,618,        yb += -(temp - baseA - ya);,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,619,        ya = temp;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,621,        temp = ya + za;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,623,        yb += -(temp - ya - za);,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,624,        ya = temp;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,626,        temp = ya + baseB;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,628,        yb += -(temp - ya - baseB);,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,629,        ya = temp;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,631,        temp = ya + zb;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,633,        yb += -(temp - ya - zb);,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,634,        ya = temp;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,636,        if (negative) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,638,            double denom = 1.0 + ya;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,639,            double denomr = 1.0 / denom;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,640,            double denomb = -(denom - 1.0 - ya) + yb;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,641,            double ratio = ya * denomr;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,642,            temp = ratio * 1073741824.0;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,643,            final double ra = ratio + temp - temp;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,644,            double rb = ratio - ra;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,646,            temp = denom * 1073741824.0;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,647,            za = denom + temp - temp;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,648,            zb = denom - za;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,650,            rb += (ya - za * ra - za * rb - zb * ra - zb * rb) * denomr;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,661,            rb += yb * denomr;                      // numerator,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,662,            rb += -ya * denomb * denomr * denomr;   // denominator,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,665,            ya = -ra;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,666,            yb = -rb;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,669,        return ya + yb;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,719,            final double a = d * 9.31322574615478515625E-10;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,720,            split[0] = (d + a - d) * 1073741824.0;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,721,            split[1] = d - split[0];,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,792,            in[0] = in[1];,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,793,            in[1] = 0.0;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,924,"        return log(x, null);",0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,934,        long bits = Double.doubleToLongBits(x);,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,937,        if ((bits & 0x8000000000000000L) != 0 || x != x) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,938,            if (x != 0.0) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,939,                if (hiPrec != null) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,940,                    hiPrec[0] = Double.NaN;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,943,                return Double.NaN;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,948,        if (x == Double.POSITIVE_INFINITY) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,949,            if (hiPrec != null) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,950,                hiPrec[0] = Double.POSITIVE_INFINITY;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,953,            return Double.POSITIVE_INFINITY;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,957,        int exp = (int)(bits >> 52)-1023;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,959,        if ((bits & 0x7ff0000000000000L) == 0) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,961,            if (x == 0) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,963,                if (hiPrec != null) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,964,                    hiPrec[0] = Double.NEGATIVE_INFINITY;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,967,                return Double.NEGATIVE_INFINITY;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,971,            bits <<= 1;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,972,            while ( (bits & 0x0010000000000000L) == 0) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,973,                exp--;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,974,                bits <<= 1;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,979,        if (exp == -1 || exp == 0) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,980,            if (x < 1.01 && x > 0.99 && hiPrec == null) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,985,                double xa = x - 1.0;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,986,                double xb = xa - x + 1.0;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,987,                double tmp = xa * 1073741824.0;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,988,                double aa = xa + tmp - tmp;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,989,                double ab = xa - aa;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,990,                xa = aa;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,991,                xb = ab;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,993,                double ya = LN_QUICK_COEF[LN_QUICK_COEF.length-1][0];,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,994,                double yb = LN_QUICK_COEF[LN_QUICK_COEF.length-1][1];,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,996,                for (int i = LN_QUICK_COEF.length - 2; i >= 0; i--) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,998,                    aa = ya * xa;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,999,                    ab = ya * xb + yb * xa + yb * xb;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1001,                    tmp = aa * 1073741824.0;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1002,                    ya = aa + tmp - tmp;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1003,                    yb = aa - ya + ab;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1006,                    aa = ya + LN_QUICK_COEF[i][0];,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1007,                    ab = yb + LN_QUICK_COEF[i][1];,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1009,                    tmp = aa * 1073741824.0;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1010,                    ya = aa + tmp - tmp;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1011,                    yb = aa - ya + ab;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1015,                aa = ya * xa;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1016,                ab = ya * xb + yb * xa + yb * xb;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1018,                tmp = aa * 1073741824.0;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1019,                ya = aa + tmp - tmp;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1020,                yb = aa - ya + ab;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1022,                return ya + yb;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1027,        double lnm[] = LN_MANT[(int)((bits & 0x000ffc0000000000L) >> 42)];,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1038,        double epsilon = (double)(bits & 0x3ffffffffffL) / (4503599627370496.0 + (bits & 0x000ffc0000000000L));,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1040,        double lnza = 0.0;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1041,        double lnzb = 0.0;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1043,        if (hiPrec != null) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1045,            double tmp = epsilon * 1073741824.0;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1046,            double aa = epsilon + tmp - tmp;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1047,            double ab = epsilon - aa;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1048,            double xa = aa;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1049,            double xb = ab;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1052,            double numer = (double)(bits & 0x3ffffffffffL);,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1053,            double denom = 4503599627370496.0 + (bits & 0x000ffc0000000000L);,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1054,            aa = numer - xa*denom - xb * denom;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1055,            xb += aa / denom;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1058,            double ya = LN_HI_PREC_COEF[LN_HI_PREC_COEF.length-1][0];,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1059,            double yb = LN_HI_PREC_COEF[LN_HI_PREC_COEF.length-1][1];,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1061,            for (int i = LN_HI_PREC_COEF.length - 2; i >= 0; i--) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1063,                aa = ya * xa;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1064,                ab = ya * xb + yb * xa + yb * xb;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1066,                tmp = aa * 1073741824.0;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1067,                ya = aa + tmp - tmp;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1068,                yb = aa - ya + ab;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1071,                aa = ya + LN_HI_PREC_COEF[i][0];,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1072,                ab = yb + LN_HI_PREC_COEF[i][1];,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1074,                tmp = aa * 1073741824.0;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1075,                ya = aa + tmp - tmp;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1076,                yb = aa - ya + ab;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1080,            aa = ya * xa;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1081,            ab = ya * xb + yb * xa + yb * xb;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1089,            lnza = aa + ab;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1090,            lnzb = -(lnza - aa - ab);,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1091,        } else {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1094,            lnza = -0.16624882440418567;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1095,            lnza = lnza * epsilon + 0.19999954120254515;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1096,            lnza = lnza * epsilon + -0.2499999997677497;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1097,            lnza = lnza * epsilon + 0.3333333333332802;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1098,            lnza = lnza * epsilon + -0.5;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1099,            lnza = lnza * epsilon + 1.0;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1100,            lnza = lnza * epsilon;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1117,        double a = LN_2_A*exp;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1118,        double b = 0.0;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1119,        double c = a+lnm[0];,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1120,        double d = -(c-a-lnm[0]);,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1121,        a = c;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1122,        b = b + d;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1124,        c = a + lnza;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1125,        d = -(c - a - lnza);,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1126,        a = c;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1127,        b = b + d;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1129,        c = a + LN_2_B*exp;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1130,        d = -(c - a - LN_2_B*exp);,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1131,        a = c;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1132,        b = b + d;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1134,        c = a + lnm[1];,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1135,        d = -(c - a - lnm[1]);,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1136,        a = c;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1137,        b = b + d;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1139,        c = a + lnzb;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1140,        d = -(c - a - lnzb);,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1141,        a = c;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1142,        b = b + d;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1144,        if (hiPrec != null) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1145,            hiPrec[0] = a;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1146,            hiPrec[1] = b;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1149,        return a + b;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1157,        double xpa = 1.0 + x;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1158,        double xpb = -(xpa - 1.0 - x);,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1160,        if (x == -1) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1161,            return x/0.0;   // -Infinity,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1164,        if (x > 0 && 1/x == 0) { // x = Infinity,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1165,            return x;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1168,        if (x>1e-6 || x<-1e-6) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1169,            double hiPrec[] = new double[2];,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1171,"            log(xpa, hiPrec);",0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1175,            double fx1 = xpb/xpa;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1177,            double epsilon = 0.5 * fx1 + 1.0;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1178,            epsilon = epsilon * fx1;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1180,            return epsilon + hiPrec[1] + hiPrec[0];,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1184,        double y = x * 0.333333333333333 - 0.5;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1185,        y = y * x + 1.0;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1186,        y = y * x;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1188,        return y;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1196,        final double hiPrec[] = new double[2];,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1198,"        log(x, hiPrec);",0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1200,        final double tmp = hiPrec[0] * 1073741824.0;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1201,        final double lna = hiPrec[0] + tmp - tmp;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1202,        final double lnb = hiPrec[0] - lna + hiPrec[1];,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1204,        final double rln10a = 0.4342944622039795;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1205,        final double rln10b = 1.9699272335463627E-8;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1207,        return rln10b * lnb + rln10b * lna + rln10a * lnb + rln10a * lna;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1218,        final double lns[] = new double[2];,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1220,        if (y == 0.0) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1221,            return 1.0;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1224,        if (x != x) { // X is NaN,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1225,            return x;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1229,        if (x == 0) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1230,            long bits = Double.doubleToLongBits(x);,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1231,            if ((bits & 0x8000000000000000L) != 0) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1233,                long yi = (long) y;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1235,                if (y < 0 && y == yi && (yi & 1) == 1) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1236,                    return Double.NEGATIVE_INFINITY;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1239,                if (y < 0 && y == yi && (yi & 1) == 1) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1240,                    return -0.0;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1243,                if (y > 0 && y == yi && (yi & 1) == 1) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1244,                    return -0.0;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1248,            if (y < 0) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1249,                return Double.POSITIVE_INFINITY;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1251,            if (y > 0) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1252,                return 0.0;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1255,            return Double.NaN;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1258,        if (x == Double.POSITIVE_INFINITY) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1259,            if (y != y) { // y is NaN,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1260,                return y;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1262,            if (y < 0.0) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1263,                return 0.0;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1265,                return Double.POSITIVE_INFINITY;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1269,        if (y == Double.POSITIVE_INFINITY) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1270,            if (x * x == 1.0),0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1271,              return Double.NaN;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1273,            if (x * x > 1.0) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1274,                return Double.POSITIVE_INFINITY;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1276,                return 0.0;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1280,        if (x == Double.NEGATIVE_INFINITY) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1281,            if (y != y) { // y is NaN,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1282,                return y;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1285,            if (y < 0) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1286,                long yi = (long) y;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1287,                if (y == yi && (yi & 1) == 1) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1288,                    return -0.0;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1291,                return 0.0;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1294,            if (y > 0)  {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1295,                long yi = (long) y;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1296,                if (y == yi && (yi & 1) == 1) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1297,                    return Double.NEGATIVE_INFINITY;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1300,                return Double.POSITIVE_INFINITY;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1304,        if (y == Double.NEGATIVE_INFINITY) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1306,            if (x * x == 1.0) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1307,                return Double.NaN;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1310,            if (x * x < 1.0) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1311,                return Double.POSITIVE_INFINITY;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1313,                return 0.0;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1318,        if (x < 0) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1320,            if (y >= 4503599627370496.0 || y <= -4503599627370496.0) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1321,"                return pow(-x, y);",0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1324,            if (y == (long) y) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1326,"                return ((long)y & 1) == 0 ? pow(-x, y) : -pow(-x, y);",0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1328,                return Double.NaN;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1335,        if (y < 8e298 && y > -8e298) {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1336,            double tmp1 = y * 1073741824.0;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1337,            ya = y + tmp1 - tmp1;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1338,            yb = y - ya;,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1339,        } else {,0.0,0,-1,0
org/apache/commons/math/util/FastMath,61,1340,            double tmp1 = y * 9.31322574615478515625E-10;,0.0,0,-1,0
